Date,Adj Close
2017-01-03,26.549999237060547
2017-01-04,29.399999618530273
2017-01-05,29.399999618530273
2017-01-06,28.25
2017-01-09,29.030000686645508
2017-01-10,29.0
2017-01-11,29.700000762939453
2017-01-12,29.209999084472656
2017-01-13,29.209999084472656
2017-01-17,29.770000457763672
2017-01-18,29.31999969482422
2017-01-19,29.350000381469727
2017-01-20,29.329999923706055
2017-01-23,29.329999923706055
2017-01-24,29.040000915527344
2017-01-25,29.040000915527344
2017-01-26,29.040000915527344
2017-01-27,29.450000762939453
2017-01-30,29.1299991607666
2017-01-31,29.270000457763672
2017-02-01,29.049999237060547
2017-02-02,29.059999465942383
2017-02-03,29.049999237060547
2017-02-06,29.450000762939453
2017-02-07,29.350000381469727
2017-02-08,28.84000015258789
2017-02-09,28.84000015258789
2017-02-10,28.34000015258789
2017-02-13,28.600000381469727
2017-02-14,28.100000381469727
2017-02-15,27.989999771118164
2017-02-16,27.989999771118164
2017-02-17,27.979999542236328
2017-02-21,27.979999542236328
2017-02-22,27.959999084472656
2017-02-23,27.959999084472656
2017-02-24,27.959999084472656
2017-02-27,28.649999618530273
2017-02-28,28.350000381469727
2017-03-01,28.350000381469727
2017-03-02,27.299999237060547
2017-03-03,27.299999237060547
2017-03-06,26.850000381469727
2017-03-07,27.8799991607666
2017-03-08,27.540000915527344
2017-03-09,27.09000015258789
2017-03-10,27.09000015258789
2017-03-13,27.09000015258789
2017-03-14,27.0
2017-03-15,27.0
2017-03-16,27.0
2017-03-17,27.0
2017-03-20,27.0
2017-03-21,27.0
2017-03-22,26.5
2017-03-23,26.5
2017-03-24,26.219999313354492
2017-03-27,27.0
2017-03-28,27.0
2017-03-29,27.0
2017-03-30,25.200000762939453
2017-03-31,25.200000762939453
2017-04-03,28.25
2017-04-04,28.5
2017-04-05,28.5
2017-04-06,28.5
2017-04-07,28.5
2017-04-10,28.5
2017-04-11,28.5
2017-04-12,28.5
2017-04-13,28.0
2017-04-17,28.0
2017-04-18,27.5
2017-04-19,26.790000915527344
2017-04-20,27.25
2017-04-21,27.25
2017-04-24,27.25
2017-04-25,27.25
2017-04-26,27.25
2017-04-27,27.25
2017-04-28,27.25
2017-05-01,27.25
2017-05-02,27.25
2017-05-03,27.25
2017-05-04,27.25
2017-05-05,27.25
2017-05-08,27.25
2017-05-09,27.25
2017-05-10,27.25
2017-05-11,27.25
2017-05-12,27.25
2017-05-15,27.25
2017-05-16,27.25
2017-05-17,28.5
2017-05-18,28.5
2017-05-19,28.5
2017-05-22,28.5
2017-05-23,28.5
2017-05-24,28.5
2017-05-25,28.5
2017-05-26,28.5
2017-05-30,28.5
2017-05-31,28.5
2017-06-01,28.5
2017-06-02,28.5
2017-06-05,28.5
2017-06-06,28.5
2017-06-07,26.059999465942383
2017-06-08,26.0
2017-06-09,25.450000762939453
2017-06-12,26.459999084472656
2017-06-13,25.030000686645508
2017-06-14,25.229999542236328
2017-06-15,26.950000762939453
2017-06-16,25.489999771118164
2017-06-19,25.489999771118164
2017-06-20,25.489999771118164
2017-06-21,25.489999771118164
2017-06-22,25.489999771118164
2017-06-23,27.649999618530273
2017-06-26,27.649999618530273
2017-06-27,25.0
2017-06-28,25.0
2017-06-29,25.0
2017-06-30,25.399999618530273
2017-07-03,25.399999618530273
2017-07-05,25.399999618530273
2017-07-06,25.399999618530273
2017-07-07,25.399999618530273
2017-07-10,25.399999618530273
2017-07-11,25.399999618530273
2017-07-12,25.549999237060547
2017-07-13,25.549999237060547
