,Date,Adj Close,daily_return
0,2017-01-03,9.899999618530272,
1,2017-01-04,9.899999618530272,0.0
2,2017-01-05,10.0,0.010101049022522401
3,2017-01-06,10.0,0.0
4,2017-01-09,10.0,0.0
5,2017-01-10,10.0,0.0
6,2017-01-11,10.0,0.0
7,2017-01-12,10.0,0.0
8,2017-01-13,9.949999809265137,-0.00500001907348635
9,2017-01-17,9.949999809265137,0.0
10,2017-01-18,9.949999809265137,0.0
11,2017-01-19,9.949999809265137,0.0
12,2017-01-20,9.979999542236328,0.003015048597614811
13,2017-01-23,9.975000381469728,-0.0005009179354611426
14,2017-01-24,9.975000381469728,0.0
15,2017-01-25,9.975000381469728,0.0
16,2017-01-26,10.0,0.0025062273257365764
17,2017-01-27,10.0,0.0
18,2017-01-30,9.975000381469728,-0.002499961853027144
19,2017-01-31,10.0,0.0025062273257365764
20,2017-02-01,10.050000190734863,0.005000019073486239
21,2017-02-02,10.050000190734863,0.0
22,2017-02-03,10.050000190734863,0.0
23,2017-02-06,10.050000190734863,0.0
24,2017-02-07,10.050000190734863,0.0
25,2017-02-08,10.050000190734863,0.0
26,2017-02-09,10.050000190734863,0.0
27,2017-02-10,10.050000190734863,0.0
28,2017-02-13,10.050000190734863,0.0
29,2017-02-14,10.050000190734863,0.0
30,2017-02-15,10.0,-0.004975143262281545
31,2017-02-16,10.0,0.0
32,2017-02-17,10.0,0.0
33,2017-02-21,10.0,0.0
34,2017-02-22,10.0,0.0
35,2017-02-23,10.0,0.0
36,2017-02-24,10.050000190734863,0.005000019073486239
37,2017-02-27,10.0,-0.004975143262281545
38,2017-02-28,10.0,0.0
39,2017-03-01,10.050000190734863,0.005000019073486239
40,2017-03-02,10.045000076293944,-0.0004975238155248141
41,2017-03-03,10.050000190734863,0.0004977714686851265
42,2017-03-06,10.050000190734863,0.0
43,2017-03-07,10.050000190734863,0.0
44,2017-03-08,10.050000190734863,0.0
45,2017-03-09,10.050000190734863,0.0
46,2017-03-10,10.050000190734863,0.0
47,2017-03-13,10.050000190734863,0.0
48,2017-03-14,10.0,-0.004975143262281545
49,2017-03-15,10.0,0.0
50,2017-03-16,10.0,0.0
51,2017-03-17,10.0,0.0
52,2017-03-20,10.050000190734863,0.005000019073486239
53,2017-03-21,10.050000190734863,0.0
54,2017-03-22,10.050000190734863,0.0
55,2017-03-23,10.050000190734863,0.0
56,2017-03-24,10.050000190734863,0.0
57,2017-03-27,10.024999618530272,-0.002487619077623515
58,2017-03-28,10.0,-0.0024937276290826205
59,2017-03-29,10.0,0.0
60,2017-03-30,10.0,0.0
61,2017-03-31,10.0,0.0
62,2017-04-03,10.0,0.0
63,2017-04-04,10.050000190734863,0.005000019073486239
64,2017-04-05,10.050000190734863,0.0
65,2017-04-06,10.039999961853027,-0.000995047631049295
66,2017-04-07,10.043999671936035,0.00039837749982107873
67,2017-04-10,10.050000190734863,0.0005974232372383259
68,2017-04-11,10.050000190734863,0.0
69,2017-04-12,10.050000190734863,0.0
70,2017-04-13,10.050000190734863,0.0
71,2017-04-17,10.100000381469728,0.004975143262281767
72,2017-04-18,10.050000190734863,-0.004950513747167706
73,2017-04-19,10.050000190734863,0.0
74,2017-04-20,10.050000190734863,0.0
75,2017-04-21,10.050000190734863,0.0
76,2017-04-24,10.050000190734863,0.0
77,2017-04-25,10.050000190734863,0.0
78,2017-04-26,10.050000190734863,0.0
79,2017-04-27,10.050000190734863,0.0
80,2017-04-28,10.050000190734863,0.0
81,2017-05-01,10.050000190734863,0.0
82,2017-05-02,10.0,-0.004975143262281545
83,2017-05-03,10.0,0.0
84,2017-05-04,10.0,0.0
85,2017-05-05,10.0,0.0
86,2017-05-08,10.0,0.0
87,2017-05-09,10.0,0.0
88,2017-05-10,10.0,0.0
89,2017-05-11,10.0,0.0
90,2017-05-12,10.0,0.0
91,2017-05-15,10.050000190734863,0.005000019073486239
92,2017-05-16,10.050000190734863,0.0
93,2017-05-17,10.050000190734863,0.0
94,2017-05-18,10.050000190734863,0.0
95,2017-05-19,10.024999618530272,-0.002487619077623515
96,2017-05-22,10.0,-0.0024937276290826205
97,2017-05-23,10.050000190734863,0.005000019073486239
98,2017-05-24,10.050000190734863,0.0
99,2017-05-25,10.050000190734863,0.0
