Date,Adj Close
2017-01-03,48.542240142822266
2017-01-04,48.62385177612305
2017-01-05,48.59120178222656
2017-01-06,47.90567398071289
2017-01-09,47.23645782470703
2017-01-10,47.49761199951172
2017-01-11,47.00794982910156
2017-01-12,46.79576110839844
2017-01-13,47.12220764160156
2017-01-17,46.56724548339844
2017-01-18,46.648860931396484
2017-01-19,46.43667221069336
2017-01-20,46.58356857299805
2017-01-23,46.86104965209961
2017-01-24,47.08955764770508
2017-01-25,47.4160041809082
2017-01-26,47.073238372802734
2017-01-27,46.91001892089844
2017-01-30,46.24080276489258
2017-01-31,46.79576110839844
2017-02-01,46.6815071105957
2017-02-02,47.10588455200195
2017-02-03,47.383358001708984
2017-02-06,47.05691146850586
2017-02-07,47.154850006103516
2017-02-08,47.66083908081055
2017-02-09,47.921993255615234
2017-02-10,48.96661376953125
2017-02-13,49.43995666503906
2017-02-14,49.21144485473633
2017-02-15,50.484580993652344
2017-02-16,50.59883499145508
2017-02-17,50.6314811706543
2017-02-21,50.84366989135742
2017-02-22,50.66412353515625
2017-02-23,50.40296936035156
2017-02-24,49.40731430053711
2017-02-27,49.880653381347656
2017-02-28,49.06454849243164
2017-03-01,49.71743392944336
2017-03-02,49.488922119140625
2017-03-03,49.374671936035156
2017-03-06,49.32570266723633
2017-03-07,49.35834503173828
2017-03-08,49.374671936035156
2017-03-09,49.43995666503906
2017-03-10,49.81536865234375
2017-03-13,49.78272247314453
2017-03-14,50.12548828125
2017-03-15,50.549869537353516
2017-03-16,50.61515426635742
2017-03-17,51.1374626159668
2017-03-20,50.435611724853516
2017-03-21,49.89698028564453
2017-03-22,49.880653381347656
2017-03-23,50.58251190185547
2017-03-24,50.45193099975586
2017-03-27,50.72941207885742
2017-03-28,51.56184768676758
2017-03-29,51.65977096557617
2017-03-30,51.80668258666992
2017-03-31,51.85564422607422
2017-04-03,51.34965515136719
2017-04-04,51.219078063964844
2017-04-05,50.66412353515625
2017-04-06,51.12114715576172
2017-04-07,51.055850982666016
2017-04-10,51.219078063964844
2017-04-11,51.822998046875
2017-04-12,51.02320861816406
2017-04-13,50.59883499145508
2017-04-17,51.25172424316406
2017-04-18,54.01017379760742
2017-04-19,54.64674377441406
2017-04-20,55.26698303222656
2017-04-21,55.413883209228516
2017-04-24,55.39756393432617
2017-04-25,55.28330612182617
2017-04-26,56.148380279541016
2017-04-27,56.0667724609375
2017-04-28,54.450870513916016
2017-05-01,54.189720153808594
2017-05-02,54.79364013671875
2017-05-03,55.218013763427734
2017-05-04,55.201698303222656
2017-05-05,54.689178466796875
2017-05-08,54.924217224121094
2017-05-09,54.8262825012207
2017-05-10,55.4954948425293
2017-05-11,54.271331787109375
2017-05-12,54.12443161010742
2017-05-15,54.94053649902344
2017-05-16,54.450870513916016
2017-05-17,53.602115631103516
2017-05-18,53.16141891479492
2017-05-19,54.72834777832031
2017-05-22,54.64674377441406
2017-05-23,55.022151947021484
2017-05-24,55.08744430541992
2017-05-25,54.924217224121094
2017-05-26,55.0547981262207
2017-05-30,54.61409378051758
2017-05-31,54.72834777832031
2017-06-01,55.82194519042969
2017-06-02,56.40953826904297
2017-06-05,56.17449951171875
2017-06-06,56.36056900024414
2017-06-07,56.76863098144531
2017-06-08,57.02978515625
2017-06-09,56.54011917114258
2017-06-12,58.67832565307617
2017-06-13,58.368202209472656
2017-06-14,58.1070442199707
2017-06-15,58.13969039916992
2017-06-16,59.59236526489258
2017-06-19,59.167991638183594
2017-06-20,59.03741455078125
2017-06-21,59.96778106689453
2017-06-22,59.82088088989258
2017-06-23,60.03306579589844
2017-06-26,59.60869216918945
2017-06-27,59.135345458984375
2017-06-28,59.41282653808594
2017-06-29,59.33121109008789
2017-06-30,59.83720016479492
2017-07-03,59.641334533691406
2017-07-05,59.28224563598633
2017-07-06,59.01456069946289
2017-07-07,59.33121109008789
2017-07-10,58.82522201538086
2017-07-11,58.694644927978516
2017-07-12,59.49443817138672
2017-07-13,59.02109146118164
2017-07-14,58.923160552978516
2017-07-17,59.02109146118164
2017-07-18,60.04938888549805
2017-07-19,59.98410415649414
2017-07-20,59.82088088989258
2017-07-21,59.886165618896484
2017-07-24,60.24525833129883
2017-07-25,60.718597412109375
2017-07-26,60.58802795410156
2017-07-27,61.975406646728516
2017-07-28,61.175621032714844
2017-07-31,61.061363220214844
2017-08-01,61.665287017822266
2017-08-02,61.56735610961914
2017-08-03,62.04069519042969
2017-08-04,63.80349349975586
2017-08-07,62.98738098144531
2017-08-08,62.98738098144531
2017-08-09,63.21589660644531
2017-08-10,63.08531951904297
2017-08-11,63.64027404785156
2017-08-14,63.50969314575195
2017-08-15,62.726234436035156
2017-08-16,62.64462661743164
2017-08-17,61.56735610961914
2017-08-18,61.387813568115234
2017-08-21,61.51838684082031
2017-08-22,62.758880615234375
2017-08-23,62.138633728027344
2017-08-24,62.79152297973633
2017-08-25,63.21589660644531
2017-08-28,63.379119873046875
2017-08-29,62.758880615234375
2017-08-30,63.101646423339844
2017-08-31,63.78717041015625
2017-09-01,63.493377685546875
2017-09-05,63.80349349975586
2017-09-06,63.42809295654297
2017-09-07,63.96671676635742
2017-09-08,64.84811401367188
2017-09-11,64.73387145996094
2017-09-12,64.9950180053711
2017-09-13,65.87641906738281
2017-09-14,65.7295150756836
2017-09-15,66.64356231689453
2017-09-18,66.52930450439453
2017-09-19,66.1865463256836
2017-09-20,65.66423034667969
2017-09-21,65.95802307128906
2017-09-22,65.86009979248047
2017-09-25,65.37043762207031
2017-09-26,65.64791107177734
2017-09-27,67.8350830078125
2017-09-28,67.57392120361328
2017-09-29,67.31277465820312
2017-10-02,67.59024810791016
2017-10-03,67.85140228271484
2017-10-04,67.63921356201172
2017-10-05,67.81875610351562
2017-10-06,68.10602569580078
2017-10-09,67.8350830078125
2017-10-10,67.4923095703125
2017-10-11,67.86772918701172
2017-10-12,67.99830627441406
2017-10-13,68.11256408691406
2017-10-16,68.24313354492188
2017-10-17,68.22681427001953
2017-10-18,68.25945281982422
2017-10-19,68.07991790771484
2017-10-20,67.91668701171875
2017-10-23,67.9003677368164
2017-10-24,67.85140228271484
2017-10-25,66.9210433959961
2017-10-26,66.80677795410156
2017-10-27,68.0146255493164
2017-10-30,66.986328125
2017-10-31,68.07991790771484
2017-11-01,67.91668701171875
2017-11-02,68.34107208251953
2017-11-03,69.5978775024414
2017-11-06,69.46730041503906
2017-11-07,69.67948913574219
2017-11-08,69.77742767333984
2017-11-09,69.69580841064453
2017-11-10,69.33673095703125
2017-11-13,69.77742767333984
2017-11-14,69.76109313964844
2017-11-15,70.34870147705078
2017-11-16,70.95262145996094
2017-11-17,71.09952545166016
2017-11-20,70.8873291015625
2017-11-21,70.87101745605469
2017-11-22,70.15283203125
2017-11-24,71.50758361816406
2017-11-27,71.00159454345703
2017-11-28,71.86666107177734
2017-11-29,72.38897705078125
2017-11-30,77.24383544921875
2017-12-01,76.65217590332031
2017-12-04,77.37532043457031
2017-12-05,76.10983276367188
2017-12-06,75.99478912353516
2017-12-07,75.97835540771484
2017-12-08,75.2880859375
2017-12-11,74.6964340209961
2017-12-12,74.28556060791016
2017-12-13,74.10478210449219
2017-12-14,73.48025512695312
2017-12-15,73.94042205810547
2017-12-18,74.6142578125
2017-12-19,74.36773681640625
2017-12-20,74.54852294921875
2017-12-21,74.86077880859375
2017-12-22,74.59783172607422
2017-12-26,74.54852294921875
2017-12-27,75.27165222167969
2017-12-28,76.57001495361328
2017-12-29,76.48783111572266
2018-01-02,78.2463607788086
2018-01-03,78.18062591552734
2018-01-04,77.76976013183594
2018-01-05,78.7394027709961
2018-01-08,78.90375518798828
2018-01-09,78.4435806274414
2018-01-10,83.1932601928711
2018-01-11,83.34117126464844
2018-01-12,83.11107635498047
2018-01-16,82.88099670410156
2018-01-17,82.89742279052734
2018-01-18,83.061767578125
2018-01-19,83.9656982421875
2018-01-22,84.0149917602539
2018-01-23,83.85064697265625
2018-01-24,83.99856567382812
2018-01-25,84.95178985595703
2018-01-26,85.4119644165039
2018-01-29,85.01752471923828
2018-01-30,85.01752471923828
2018-01-31,85.13257598876953
2018-02-01,85.37909698486328
2018-02-02,84.83673858642578
2018-02-05,82.81524658203125
2018-02-06,83.8835220336914
2018-02-07,84.65595245361328
2018-02-08,83.47264862060547
2018-02-09,80.25141906738281
2018-02-12,78.26280212402344
2018-02-13,79.741943359375
2018-02-14,83.52194213867188
2018-02-15,86.08580017089844
2018-02-16,86.62813568115234
2018-02-20,85.5270004272461
2018-02-21,83.62056732177734
2018-02-22,83.02890014648438
2018-02-23,85.0997085571289
2018-02-26,85.2147445678711
2018-02-27,84.24508666992188
2018-02-28,84.86961364746094
2018-03-01,84.21221923828125
2018-03-02,86.15153503417969
2018-03-05,87.12118530273438
2018-03-06,88.15658569335938
2018-03-07,89.78363800048828
2018-03-08,87.28553771972656
2018-03-09,90.30955505371094
2018-03-12,89.96441650390625
2018-03-13,88.07440185546875
2018-03-14,88.189453125
2018-03-15,88.2880630493164
2018-03-16,86.8746566772461
2018-03-19,85.90501403808594
2018-03-20,86.05292510986328
2018-03-21,84.93534851074219
2018-03-22,82.71663665771484
2018-03-23,80.59654235839844
2018-03-26,81.43473052978516
2018-03-27,80.08707427978516
2018-03-28,79.5611572265625
2018-03-29,80.21854400634766
2018-04-02,78.27923583984375
2018-04-03,79.23245239257812
2018-04-04,79.03524017333984
2018-04-05,79.82410430908203
2018-04-06,78.49288177490234
2018-04-09,77.37532043457031
2018-04-10,77.96697235107422
2018-04-11,77.83549499511719
2018-04-12,77.55610656738281
2018-04-13,77.24383544921875
2018-04-16,79.51184844970703
2018-04-17,80.30072784423828
2018-04-18,83.29186248779297
2018-04-19,82.66734313964844
2018-04-20,83.02890014648438
2018-04-23,83.57125854492188
2018-04-24,84.146484375
2018-04-25,83.35759735107422
2018-04-26,90.34242248535156
2018-04-27,90.04658508300781
2018-04-30,90.26024627685547
2018-05-01,91.0984115600586
2018-05-02,90.32598114013672
2018-05-03,90.34242248535156
2018-05-04,90.9669418334961
2018-05-07,91.5093002319336
2018-05-08,91.6572036743164
2018-05-09,91.70651245117188
2018-05-10,92.0023422241211
2018-05-11,91.70651245117188
2018-05-14,96.17678833007812
2018-05-15,97.85314178466797
2018-05-16,100.71281433105469
2018-05-17,101.84681701660156
2018-05-18,101.78107452392578
2018-05-21,102.07691192626953
2018-05-22,101.61673736572266
2018-05-23,101.4852523803711
2018-05-24,101.35376739501953
2018-05-25,100.77854919433594
2018-05-29,100.40055084228516
2018-05-30,100.15402221679688
2018-05-31,98.41193389892578
2018-06-01,97.37653350830078
2018-06-04,97.68879699707031
2018-06-05,99.62811279296875
2018-06-06,100.30194091796875
2018-06-07,100.5977783203125
2018-06-08,100.36767578125
2018-06-11,98.88854217529297
2018-06-12,99.95681762695312
2018-06-13,98.88854217529297
2018-06-14,98.29689025878906
2018-06-15,98.75706481933594
2018-06-18,99.52950286865234
2018-06-19,99.79246520996094
2018-06-20,98.72420501708984
2018-06-21,98.41193389892578
2018-06-22,98.95428466796875
2018-06-25,94.76338958740234
2018-06-26,96.45618438720703
2018-06-27,94.46757507324219
2018-06-28,96.12749481201172
2018-06-29,97.4587173461914
2018-07-02,95.89739990234375
2018-07-03,98.28045654296875
2018-07-05,98.08323669433594
2018-07-06,99.54594421386719
2018-07-09,98.7899398803711
2018-07-10,98.23115539550781
2018-07-11,98.49411010742188
2018-07-12,99.4144515991211
2018-07-13,99.56237030029297
2018-07-16,99.80889129638672
2018-07-17,100.12115478515625
2018-07-18,100.46629333496094
2018-07-19,101.23873138427734
2018-07-20,100.25263977050781
2018-07-23,99.69385528564453
2018-07-24,98.57627868652344
2018-07-25,98.8063735961914
2018-07-26,94.77983093261719
2018-07-27,92.36389923095703
2018-07-30,92.61042785644531
2018-07-31,93.99095916748047
2018-08-01,91.34494018554688
2018-08-02,91.7393798828125
2018-08-03,91.32850646972656
2018-08-06,92.26529693603516
2018-08-07,91.52572631835938
2018-08-08,93.11990356445312
2018-08-09,92.49539184570312
2018-08-10,92.08451080322266
2018-08-13,94.13887023925781
2018-08-14,92.54469299316406
2018-08-15,89.33988952636719
2018-08-16,91.69007873535156
2018-08-17,91.69007873535156
2018-08-20,92.77478790283203
2018-08-21,93.18565368652344
2018-08-22,92.72547149658203
2018-08-23,93.30069732666016
