Date,Adj Close
2017-01-03,19.61465072631836
2017-01-04,19.661283493041992
2017-01-05,19.894458770751953
2017-01-06,19.819843292236328
2017-01-09,20.155614852905273
2017-01-10,19.997055053710938
2017-01-11,20.295522689819336
2017-01-12,20.295522689819336
2017-01-13,20.053016662597656
2017-01-17,20.28619384765625
2017-01-18,19.959747314453125
2017-01-19,20.12763214111328
2017-01-20,20.146289825439453
2017-01-23,20.28619384765625
2017-01-24,20.295522689819336
2017-01-25,20.519367218017578
2017-01-26,20.659269332885742
2017-01-27,20.659269332885742
2017-01-30,20.519367218017578
2017-01-31,20.510040283203125
2017-02-01,20.510040283203125
2017-02-02,20.510040283203125
2017-02-03,20.519367218017578
2017-02-06,20.510040283203125
2017-02-07,20.631290435791016
2017-02-08,20.612640380859375
2017-02-09,20.612640380859375
2017-02-10,20.398120880126953
2017-02-13,20.40744400024414
2017-02-14,20.659269332885742
2017-02-15,20.74321174621582
2017-02-16,20.640615463256836
2017-02-17,20.649944305419922
2017-02-21,20.73388671875
2017-02-22,20.538021087646484
2017-02-23,20.593984603881836
2017-02-24,20.60331153869629
2017-02-27,20.42609977722168
2017-02-28,20.295522689819336
2017-03-01,20.314172744750977
2017-03-02,20.510040283203125
2017-03-03,20.519367218017578
2017-03-06,20.519367218017578
2017-03-07,20.06234359741211
2017-03-08,20.332828521728516
2017-03-09,20.332828521728516
2017-03-10,20.053016662597656
2017-03-13,20.239559173583984
2017-03-14,20.28619384765625
2017-03-15,20.053016662597656
2017-03-16,20.146289825439453
2017-03-17,20.28619384765625
2017-03-20,20.276865005493164
2017-03-21,20.146289825439453
2017-03-22,19.87580108642578
2017-03-23,20.06234359741211
2017-03-24,19.941097259521484
2017-03-27,20.053016662597656
2017-03-28,19.773212432861328
2017-03-29,19.922441482543945
2017-03-30,19.941097259521484
2017-03-31,20.28619384765625
2017-04-03,20.053016662597656
2017-04-04,20.19292449951172
2017-04-05,20.258214950561523
2017-04-06,20.183595657348633
2017-04-07,20.155614852905273
2017-04-10,20.136959075927734
2017-04-11,20.053016662597656
2017-04-12,20.230228424072266
2017-04-13,20.323501586914062
2017-04-17,20.164945602416992
2017-04-18,20.06234359741211
2017-04-19,20.276865005493164
2017-04-20,20.248884201049805
2017-04-21,20.08100128173828
2017-04-24,20.28619384765625
2017-04-25,20.332828521728516
2017-04-26,20.42609977722168
2017-04-27,20.211570739746094
2017-04-28,20.183595657348633
2017-05-01,20.183595657348633
2017-05-02,20.183595657348633
2017-05-03,20.28619384765625
2017-05-04,20.276865005493164
2017-05-05,20.379459381103516
2017-05-08,20.379459381103516
2017-05-09,20.230228424072266
2017-05-10,20.276865005493164
2017-05-11,20.276865005493164
2017-05-12,20.332828521728516
2017-05-15,20.332828521728516
2017-05-16,20.42609977722168
2017-05-17,20.41676902770996
2017-05-18,20.42609977722168
2017-05-19,20.28619384765625
2017-05-22,20.510040283203125
2017-05-23,20.500707626342773
2017-05-24,20.239559173583984
2017-05-25,20.379459381103516
2017-05-26,20.332828521728516
2017-05-30,20.053016662597656
2017-05-31,20.053016662597656
2017-06-01,20.025033950805664
2017-06-02,20.239559173583984
