,Date,Adj Close,daily_return
0,2017-01-03,1.5838054418563845,
1,2017-01-04,1.5838054418563845,0.0
2,2017-01-05,1.5372227430343628,-0.029411882034842574
3,2017-01-06,1.5372227430343628,0.0
4,2017-01-09,1.676970601081848,0.09090930945481146
5,2017-01-10,1.5838054418563845,-0.05555563059087665
6,2017-01-11,1.8167178630828855,0.14705873276549886
7,2017-01-12,1.7235528230667114,-0.05128206305963068
8,2017-01-13,1.676970601081848,-0.027026860657499263
9,2017-01-17,1.6303881406784058,-0.027777744209344424
10,2017-01-18,1.676970601081848,0.02857139305739742
11,2017-01-19,1.5838054418563845,-0.05555563059087665
12,2017-01-20,1.5838054418563845,0.0
13,2017-01-23,1.5838054418563845,0.0
14,2017-01-24,1.5838054418563845,0.0
15,2017-01-25,1.5372227430343628,-0.029411882034842574
16,2017-01-26,1.5372227430343628,0.0
17,2017-01-27,1.5372227430343628,0.0
18,2017-01-30,1.5372227430343628,0.0
19,2017-01-31,1.4906402826309204,-0.03030299975362849
20,2017-02-01,1.4906402826309204,0.0
21,2017-02-02,1.5372227430343628,0.031249967511428167
22,2017-02-03,1.5372227430343628,0.0
23,2017-02-06,1.5838054418563845,0.03030315485059165
24,2017-02-07,1.4906402826309204,-0.05882361353441545
25,2017-02-08,1.4906402826309204,0.0
26,2017-02-09,1.3974751234054563,-0.0625000949665947
27,2017-02-10,1.4906402826309204,0.06666677471755866
28,2017-02-13,1.4440579414367676,-0.03124988753955904
29,2017-02-14,1.3508927822113037,-0.06451621957271958
30,2017-02-15,1.4906402826309204,0.10344825456159534
31,2017-02-16,1.3974751234054563,-0.0625000949665947
32,2017-02-17,1.3974751234054563,0.0
33,2017-02-21,1.4440579414367676,0.03333355796545079
34,2017-02-22,1.3974751234054563,-0.03225827488955435
35,2017-02-23,1.3508927822113037,-0.033333216752107764
36,2017-02-24,1.4440579414367676,0.06896562070082268
37,2017-02-27,1.3974751234054563,-0.03225827488955435
38,2017-02-28,1.3508927822113037,-0.033333216752107764
39,2017-03-01,1.3508927822113037,0.0
40,2017-03-02,1.4440579414367676,0.06896562070082268
41,2017-03-03,1.4440579414367676,0.0
42,2017-03-06,1.3974751234054563,-0.03225827488955435
43,2017-03-07,1.3974751234054563,0.0
44,2017-03-08,1.3788423538208008,-0.013333167276173064
45,2017-03-09,1.3508927822113037,-0.020270317003280525
46,2017-03-10,1.3508927822113037,0.0
47,2017-03-13,1.4440579414367676,0.06896562070082268
48,2017-03-14,1.3508927822113037,-0.06451621957271958
49,2017-03-15,1.4906402826309204,0.10344825456159534
50,2017-03-16,1.4906402826309204,0.0
51,2017-03-17,1.3974751234054563,-0.0625000949665947
52,2017-03-20,1.3974751234054563,0.0
53,2017-03-21,1.3974751234054563,0.0
54,2017-03-22,1.4440579414367676,0.03333355796545079
55,2017-03-23,1.4906402826309204,0.03225794468316523
56,2017-03-24,1.4440579414367676,-0.03124988753955904
57,2017-03-27,1.4440579414367676,0.0
58,2017-03-28,1.3974751234054563,-0.03225827488955435
59,2017-03-29,1.4635721445083618,0.0472974581056127
60,2017-03-30,1.5107840299606323,0.032257983065214546
61,2017-03-31,1.4635721445083618,-0.031249923560219717
62,2017-04-03,1.4163599014282229,-0.03225822741795781
63,2017-04-04,1.3691481351852417,-0.0333331706124792
64,2017-04-05,1.3691481351852417,0.0
65,2017-04-06,1.4163599014282229,0.03448258448425201
66,2017-04-07,1.3691481351852417,-0.0333331706124792
67,2017-04-10,1.3691481351852417,0.0
68,2017-04-11,1.3691481351852417,0.0
69,2017-04-12,1.3219358921051023,-0.03448293275712766
70,2017-04-13,1.4163599014282229,0.07142858431111665
71,2017-04-17,1.4635721445083618,0.03333350727631523
72,2017-04-18,1.3691481351852417,-0.06451612903225812
73,2017-04-19,1.4163599014282229,0.03448258448425201
74,2017-04-20,1.4163599014282229,0.0
75,2017-04-21,1.4163599014282229,0.0
76,2017-04-24,1.4163599014282229,0.0
77,2017-04-25,1.4163599014282229,0.0
78,2017-04-26,1.4163599014282229,0.0
79,2017-04-27,1.4163599014282229,0.0
80,2017-04-28,1.5107840299606323,0.06666676205475341
81,2017-05-01,1.5107840299606323,0.0
82,2017-05-02,1.5107840299606323,0.0
83,2017-05-03,1.5579960346221924,0.03125000246579934
