Date,Adj Close
2017-01-03,30.450000762939453
2017-01-04,30.799999237060547
2017-01-05,31.149999618530273
2017-01-06,31.149999618530273
2017-01-09,31.149999618530273
2017-01-10,30.450000762939453
2017-01-11,30.450000762939453
2017-01-12,29.399999618530273
2017-01-13,30.450000762939453
2017-01-17,29.049999237060547
2017-01-18,28.700000762939453
2017-01-19,28.700000762939453
2017-01-20,30.100000381469727
2017-01-23,30.100000381469727
2017-01-24,29.75
2017-01-25,29.399999618530273
2017-01-26,29.049999237060547
2017-01-27,29.049999237060547
2017-01-30,29.049999237060547
2017-01-31,29.75
2017-02-01,28.700000762939453
2017-02-02,29.399999618530273
2017-02-03,29.75
2017-02-06,29.75
2017-02-07,29.75
2017-02-08,29.049999237060547
2017-02-09,29.75
2017-02-10,29.75
2017-02-13,29.75
2017-02-14,28.700000762939453
2017-02-15,28.700000762939453
2017-02-16,28.0
2017-02-17,28.350000381469727
2017-02-21,27.649999618530273
2017-02-22,26.950000762939453
2017-02-23,25.899999618530273
2017-02-24,26.25
2017-02-27,28.0
2017-02-28,27.649999618530273
2017-03-01,28.0
2017-03-02,27.649999618530273
2017-03-03,26.600000381469727
2017-03-06,26.600000381469727
2017-03-07,26.25
2017-03-08,26.600000381469727
2017-03-09,26.600000381469727
2017-03-10,26.950000762939453
2017-03-13,26.950000762939453
2017-03-14,26.25
2017-03-15,26.25
2017-03-16,27.299999237060547
2017-03-17,26.950000762939453
2017-03-20,26.25
2017-03-21,24.5
2017-03-22,24.5
2017-03-23,25.200000762939453
2017-03-24,24.5
2017-03-27,24.149999618530273
2017-03-28,23.450000762939453
2017-03-29,23.450000762939453
2017-03-30,22.399999618530273
2017-03-31,22.049999237060547
2017-04-03,21.0
2017-04-04,19.25
2017-04-05,18.899999618530273
2017-04-06,18.899999618530273
2017-04-07,18.549999237060547
2017-04-10,17.5
2017-04-11,17.850000381469727
2017-04-12,17.5
2017-04-13,17.5
2017-04-17,17.5
2017-04-18,16.450000762939453
2017-04-19,16.799999237060547
2017-04-20,17.850000381469727
2017-04-21,17.149999618530273
2017-04-24,17.5
2017-04-25,17.5
2017-04-26,18.549999237060547
2017-04-27,20.649999618530273
2017-04-28,19.950000762939453
2017-05-01,18.549999237060547
2017-05-02,17.149999618530273
2017-05-03,18.200000762939453
2017-05-04,17.850000381469727
2017-05-05,16.799999237060547
2017-05-08,16.100000381469727
2017-05-09,16.100000381469727
2017-05-10,14.699999809265137
2017-05-11,19.25
2017-05-12,18.200000762939453
2017-05-15,18.899999618530273
2017-05-16,19.25
2017-05-17,18.899999618530273
2017-05-18,17.850000381469727
2017-05-19,18.200000762939453
2017-05-22,18.899999618530273
2017-05-23,22.049999237060547
2017-05-24,21.700000762939453
2017-05-25,20.649999618530273
2017-05-26,21.350000381469727
2017-05-30,21.350000381469727
2017-05-31,20.299999237060547
2017-06-01,22.049999237060547
2017-06-02,23.799999237060547
2017-06-05,23.450000762939453
2017-06-06,22.049999237060547
2017-06-07,21.700000762939453
2017-06-08,21.350000381469727
2017-06-09,21.700000762939453
2017-06-12,21.0
2017-06-13,21.700000762939453
2017-06-14,22.049999237060547
2017-06-15,24.5
2017-06-16,23.100000381469727
2017-06-19,24.149999618530273
2017-06-20,25.200000762939453
2017-06-21,25.549999237060547
2017-06-22,24.850000381469727
2017-06-23,22.399999618530273
2017-06-26,22.049999237060547
2017-06-27,21.700000762939453
2017-06-28,21.350000381469727
2017-06-29,20.299999237060547
2017-06-30,19.950000762939453
2017-07-03,19.25
