,Date,Adj Close,daily_return
0,2017-01-03,17.29143524169922,
1,2017-01-04,17.936071395874023,0.037280662082938676
2,2017-01-05,17.661157608032227,-0.015327424929019728
3,2017-01-06,17.499998092651367,-0.009125082226069114
4,2017-01-09,17.784395217895508,0.01625126607091265
5,2017-01-10,17.99295425415039,0.01172708060631833
6,2017-01-11,18.0024356842041,0.0005269523792361674
7,2017-01-12,18.14463806152344,0.00789906320532574
8,2017-01-13,18.466951370239254,0.01776355679418562
9,2017-01-17,18.286834716796875,-0.009753459021538902
10,2017-01-18,18.571229934692383,0.015551910557505266
11,2017-01-19,18.400590896606445,-0.009188354173956581
12,2017-01-20,18.419551849365234,0.0010304534710505742
13,2017-01-23,18.286834716796875,-0.007205231357077402
14,2017-01-24,18.51435089111328,0.012441528446004213
15,2017-01-25,18.66603279113769,0.00819266637628746
16,2017-01-26,18.609153747558597,-0.0030471950957945415
17,2017-01-27,18.48591041564941,-0.006622726298091686
18,2017-01-30,18.552270889282227,0.003589786607244294
19,2017-01-31,18.561752319335938,0.0005110657401616869
20,2017-02-01,18.590187072753903,0.001531900271524611
21,2017-02-02,18.4479923248291,-0.007648914309915877
22,2017-02-03,18.67551040649414,0.012332945377412363
23,2017-02-06,18.63759422302246,-0.002030262233609137
24,2017-02-07,18.552270889282227,-0.00457802293145948
25,2017-02-08,18.27735137939453,-0.014818644656947044
26,2017-02-09,19.869983673095703,0.08713693032660452
27,2017-02-10,20.82745933532715,0.048187038197111454
28,2017-02-13,21.48157501220703,0.03140640758666047
29,2017-02-14,21.32989501953125,-0.0070609344328611545
30,2017-02-15,21.44365882873535,0.005333538167906271
31,2017-02-16,20.960180282592773,-0.02254645767329122
32,2017-02-17,20.988622665405277,0.0013569722411272966
33,2017-02-21,21.10238075256348,0.0054199881989258625
34,2017-02-22,20.51462173461914,-0.027852734951384073
35,2017-02-23,20.24918556213379,-0.012938877251507774
36,2017-02-24,20.334503173828125,0.004213384851086577
37,2017-02-27,20.34398460388184,0.00046627301255708353
38,2017-02-28,19.88894844055176,-0.02236711107435918
39,2017-03-01,19.78466796875,-0.005243136514404334
40,2017-03-02,19.452869415283203,-0.01677048884473953
41,2017-03-03,19.87946319580078,0.021929606959805392
42,2017-03-06,19.822582244873047,-0.0028612920966472055
43,2017-03-07,19.490785598754883,-0.01673831602862841
44,2017-03-08,19.44338798522949,-0.0024317959522587307
45,2017-03-09,19.24431037902832,-0.010238833188557561
46,2017-03-10,19.206392288208008,-0.0019703533186429256
47,2017-03-13,19.330358505249023,0.006454424921703117
48,2017-03-14,19.320823669433597,-0.0004932570605370445
49,2017-03-15,19.57830810546875,0.013326783600975833
50,2017-03-16,19.83579444885254,0.013151613612203183
51,2017-03-17,20.11234664916992,0.013942078348839537
52,2017-03-20,20.25539970397949,0.0071126983491742735
53,2017-03-21,20.12188720703125,-0.006591452101634365
54,2017-03-22,20.102813720703125,-0.0009478974875408719
55,2017-03-23,20.732213973999023,0.03130906260389321
56,2017-03-24,20.932483673095703,0.009659831764607718
57,2017-03-27,21.14228630065918,0.01002282532928156
58,2017-03-28,21.45698928833008,0.014885002652768486
59,2017-03-29,21.390233993530277,-0.0031111212250132247
60,2017-03-30,21.428377151489254,0.001783204333833499
61,2017-03-31,21.189964294433597,-0.011126034200825474
62,2017-04-03,20.83711814880371,-0.01665156867312778
63,2017-04-04,20.98970413208008,0.0073227968563940316
64,2017-04-05,20.99924087524414,0.00045435338697719097
65,2017-04-06,21.30440330505371,0.014532069593492958
66,2017-04-07,21.08506393432617,-0.01029549467247981
67,2017-04-10,20.97062873840332,-0.005427310833833854
68,2017-04-11,20.818044662475582,-0.0072760849391373394
69,2017-04-12,20.627317428588867,-0.009161630545951316
70,2017-04-13,20.388904571533203,-0.01155811257964312
71,2017-04-17,20.74175453186035,0.017305979293257057
72,2017-04-18,19.90254783630371,-0.040459773750941785
73,2017-04-19,20.15049171447754,0.012457896356443454
74,2017-04-20,20.284008026123047,0.006625957993351639
75,2017-04-21,20.09327507019043,-0.009403119723033981
76,2017-04-24,20.21725082397461,0.006170012272817882
77,2017-04-25,20.284008026123047,0.003301992082389127
78,2017-04-26,20.551023483276367,0.01316384103227719
79,2017-04-27,20.531957626342773,-0.000927732720908514
80,2017-04-28,20.43659210205078,-0.004644736075708478
81,2017-05-01,20.407978057861328,-0.0014001377551877692
82,2017-05-02,20.293546676635746,-0.005607188566213783
83,2017-05-03,19.82625961303711,-0.023026387207940924
84,2017-05-04,18.87261009216309,-0.048100324493225655
85,2017-05-05,19.31128692626953,0.023244099886777336
86,2017-05-08,19.101490020751957,-0.010863952584754144
87,2017-05-09,19.2254638671875,0.006490270984140789
88,2017-05-10,19.31128692626953,0.00446403060414613
89,2017-05-11,19.19684600830078,-0.005926115561623924
90,2017-05-12,19.015661239624023,-0.00943825712819768
91,2017-05-15,18.72956657409668,-0.015045212570951372
92,2017-05-16,18.59605598449707,-0.007128333112857876
93,2017-05-17,18.290891647338867,-0.016410164467810184
94,2017-05-18,18.615129470825195,0.0177267368774503
95,2017-05-19,18.74864196777344,0.007172257230737777
96,2017-05-22,18.88214492797852,0.007120673616497264
97,2017-05-23,18.843997955322266,-0.0020202669136243356
98,2017-05-24,18.83446502685547,-0.0005058867279331691
99,2017-05-25,18.9870548248291,0.008101626340650592
100,2017-05-26,18.9870548248291,0.0
101,2017-05-30,19.101490020751957,0.006027011402169213
102,2017-05-31,19.463869094848636,0.01897124641601211
103,2017-06-01,19.940696716308597,0.02449809023767835
104,2017-06-02,19.74043083190918,-0.010043073582059359
105,2017-06-05,19.63552665710449,-0.005314178585966833
106,2017-06-06,19.502016067504883,-0.006799440215233488
107,2017-06-07,19.482948303222656,-0.0009777329798223988
108,2017-06-08,19.60692024230957,0.006363099524644644
109,2017-06-09,19.45433616638184,-0.007782154159961863
110,2017-06-12,19.80718231201172,0.018137146526727488
111,2017-06-13,20.066162109375,0.013075044864217178
112,2017-06-14,19.86473274230957,-0.010038260728060244
113,2017-06-15,19.9990177154541,0.0067599687791681795
114,2017-06-16,20.056570053100582,0.0028777582211954034
115,2017-06-19,19.85514259338379,-0.010042966428631894
116,2017-06-20,19.32758903503418,-0.026570121864821217
117,2017-06-21,19.54820251464844,0.011414433492680676
118,2017-06-22,19.38513946533203,-0.00834158788738859
119,2017-06-23,19.576976776123047,0.009896101657359324
120,2017-06-26,19.797595977783203,0.011269319271463463
121,2017-06-27,19.54820251464844,-0.012597158938622122
122,2017-06-28,19.845552444458008,0.01521111363496197
123,2017-06-29,19.701675415039062,-0.007249837454594177
124,2017-06-30,19.538612365722656,-0.008276608251901907
125,2017-07-03,19.500244140625,-0.0019637128972868068
126,2017-07-05,19.653715133666992,0.007870208800220269
127,2017-07-06,19.672895431518555,0.0009759120716421599
128,2017-07-07,19.720857620239254,0.002437983208300798
129,2017-07-10,19.749631881713867,0.0014590775933132072
130,2017-07-11,19.69208335876465,-0.002913903575210597
131,2017-07-12,19.75922393798828,0.0034095213797553647
132,2017-07-13,19.83595848083496,0.003883479588444372
133,2017-07-14,20.037384033203125,0.010154566141221677
134,2017-07-17,19.83595848083496,-0.010052487492099305
135,2017-07-18,19.960655212402344,0.006286398093032108
136,2017-07-19,20.42106056213379,0.023065643128056035
137,2017-07-20,20.42106056213379,0.0
138,2017-07-21,20.34432411193848,-0.003757711307981637
139,2017-07-24,20.881467819213867,0.02640263221918393
140,2017-07-25,20.852691650390625,-0.0013780721294297527
141,2017-07-26,20.795141220092773,-0.002759856198073729
142,2017-07-27,20.99657249450684,0.009686458595406844
143,2017-07-28,20.50738906860352,-0.02329825146610487
144,2017-07-31,20.29636573791504,-0.01029011201682195
145,2017-08-01,20.42106056213379,0.006143702071046642
146,2017-08-02,20.19085693359375,-0.01127285372077591
147,2017-08-03,20.36351203918457,0.008551152938117923
148,2017-08-04,20.13330841064453,-0.01130471149068335
149,2017-08-07,20.152490615844727,0.0009527597158376366
150,2017-08-08,20.04697799682617,-0.005235711110347818
151,2017-08-09,19.989431381225582,-0.0028705880561996633
152,2017-08-10,20.42106056213379,0.021592869385649527
153,2017-08-11,20.2004451751709,-0.010803326609391317
154,2017-08-14,20.1812686920166,-0.0009493099279745953
155,2017-08-15,20.26759147644043,0.004277371543939479
156,2017-08-16,20.670448303222656,0.019876896929293064
157,2017-08-17,20.23882102966309,-0.020881369732666744
158,2017-08-18,20.04697799682617,-0.009478962858347595
159,2017-08-21,19.94147300720215,-0.005262887485621204
160,2017-08-22,20.12371635437012,0.009138911007333883
161,2017-08-23,19.90310287475586,-0.010962859728757435
162,2017-08-24,20.104528427124023,0.010120309061138588
163,2017-08-25,20.037384033203125,-0.0033397646786039736
164,2017-08-28,20.612897872924805,0.028722004767090414
165,2017-08-29,20.401880264282227,-0.010237163641108049
166,2017-08-30,20.71841049194336,0.015514757638063648
167,2017-08-31,20.91024780273437,0.009259267783385816
168,2017-09-01,21.245962142944336,0.01605501490833916
169,2017-09-05,21.044530868530277,-0.00948092033012271
170,2017-09-06,21.198001861572266,0.00729267827355029
171,2017-09-07,21.130861282348636,-0.0031673069783686447
172,2017-09-08,20.728002548217773,-0.019064946229493507
173,2017-09-11,20.6800479888916,-0.002313515700059332
174,2017-09-12,20.98698234558105,0.014842052438868603
175,2017-09-13,21.159637451171875,0.008226771374169273
176,2017-09-14,21.275367736816406,0.005469388873585057
177,2017-09-15,21.64185333251953,0.017225817209680194
178,2017-09-18,22.017980575561523,0.017379622588829635
179,2017-09-19,21.71900749206543,-0.013578587848693702
180,2017-09-20,21.71900749206543,0.0
181,2017-09-21,21.6997184753418,-0.000888116859422583
182,2017-09-22,21.796161651611328,0.004444443663134123
183,2017-09-25,21.73829460144043,-0.0026549192970689584
184,2017-09-26,21.844383239746094,0.004880265000118067
185,2017-09-27,22.23979759216309,0.01810141985137559
186,2017-09-28,22.23979759216309,0.0
187,2017-09-29,22.712366104125977,0.021248777557643317
188,2017-10-02,22.87632179260254,0.007218785032123032
189,2017-10-03,22.78952407836914,-0.0037942163526247796
190,2017-10-04,22.799169540405277,0.00042324104720070643
191,2017-10-05,22.58699607849121,-0.009306192558375725
192,2017-10-06,22.67379379272461,0.003842817961793976
193,2017-10-09,22.625568389892575,-0.0021269225288407245
194,2017-10-10,22.461618423461918,-0.00724622531489183
195,2017-10-11,22.26873016357422,-0.00858746045147929
196,2017-10-12,21.5068302154541,-0.034213892867873796
197,2017-10-13,21.73829460144043,0.010762366358386233
198,2017-10-16,21.786518096923828,0.002218366084715928
199,2017-10-17,21.73829460144043,-0.0022134558293740447
200,2017-10-18,21.73829460144043,0.0
201,2017-10-19,21.815448760986328,0.003549227801006305
202,2017-10-20,21.815448760986328,0.0
203,2017-10-23,21.68042755126953,-0.006189247408848297
204,2017-10-24,21.275367736816406,-0.018683202325934123
205,2017-10-25,20.78350257873535,-0.023118996774372902
206,2017-10-26,23.532136917114254,0.13225077572782018
207,2017-10-27,25.162029266357425,0.06926240294215691
208,2017-10-30,24.40977096557617,-0.02989656727675194
209,2017-10-31,25.58638000488281,0.04820237932449056
