,Date,Adj Close,daily_return
0,2017-01-03,7.286072254180908,
1,2017-01-04,7.384059906005859,0.01344862477430464
2,2017-01-05,7.398056507110596,0.0018955156489659508
3,2017-01-06,7.328066349029541,-0.009460614150998192
4,2017-01-09,7.286072254180908,-0.00573058332832832
5,2017-01-10,7.391059875488281,0.014409357695722713
6,2017-01-11,7.447051525115967,0.007575591399736403
7,2017-01-12,7.391059875488281,-0.00751863330592617
8,2017-01-13,7.482046127319336,0.012310311831297938
9,2017-01-17,7.545037269592285,0.008418972724980822
10,2017-01-18,7.5800347328186035,0.004638474533103176
11,2017-01-19,7.545037269592285,-0.0046170584251801206
12,2017-01-20,7.552036285400391,0.0009276317078397156
13,2017-01-23,7.6500244140625,0.012975060627229862
14,2017-01-24,7.608029842376709,-0.0054894689758892
15,2017-01-25,7.615027904510498,0.0009198257996847481
16,2017-01-26,7.608029842376709,-0.0009189804977134397
17,2017-01-27,7.538041591644287,-0.00919926080502309
18,2017-01-30,7.46804666519165,-0.009285558536878402
19,2017-01-31,7.46804666519165,0.0
20,2017-02-01,7.405055046081543,-0.008434818625827512
21,2017-02-02,7.426052570343018,0.0028355662626149414
22,2017-02-03,7.41905403137207,-0.0009424305719161197
23,2017-02-06,7.489043712615967,0.00943377429897918
24,2017-02-07,7.398056507110596,-0.012149375674239238
25,2017-02-08,7.398056507110596,0.0
26,2017-02-09,7.377058506011963,-0.0028383131540629103
27,2017-02-10,7.405055046081543,0.003795081745219253
28,2017-02-13,7.377058506011963,-0.003780733552331217
29,2017-02-14,7.349062442779541,-0.003795017107375065
30,2017-02-15,7.321065425872803,-0.0038096038950172773
31,2017-02-16,7.384059906005859,0.00860455090463108
32,2017-02-17,7.3420634269714355,-0.005687451018682288
33,2017-02-21,7.27907133102417,-0.00857961751131986
34,2017-02-22,7.321065425872803,0.005769155561046624
35,2017-02-23,7.349062442779541,0.003824172477382426
36,2017-02-24,7.349062442779541,0.0
37,2017-02-27,7.384059906005859,0.00476216707897259
38,2017-02-28,7.405055046081543,0.0028433057617269775
39,2017-03-01,7.447051525115967,0.005671325705626895
40,2017-03-02,7.482046127319336,0.004699121804830453
41,2017-03-03,7.405055046081543,-0.01029011047615358
42,2017-03-06,7.384059906005859,-0.0028352442952862544
43,2017-03-07,7.3420634269714355,-0.005687451018682288
44,2017-03-08,7.146089553833008,-0.026691934098322823
45,2017-03-09,7.1320905685424805,-0.0019589714325674024
46,2017-03-10,7.23007869720459,0.013739047158810136
47,2017-03-13,7.237077236175537,0.0009679754901772419
48,2017-03-14,7.202081680297852,-0.0048355924271134
49,2017-03-15,7.293070793151855,0.012633724094370358
50,2017-03-16,7.26507568359375,-0.003838590129193853
51,2017-03-17,7.3350653648376465,0.009633716741857201
52,2017-03-20,7.377058506011963,0.005724985270836314
53,2017-03-21,7.314065456390381,-0.008539047042970482
54,2017-03-22,7.328066349029541,0.0019142421848203917
55,2017-03-23,7.314065456390381,-0.0019105848626785882
56,2017-03-24,7.293070793151855,-0.00287045055362245
57,2017-03-27,7.3350653648376465,0.0057581467226706096
58,2017-03-28,7.426052570343018,0.012404416454356193
59,2017-03-29,7.533161163330078,0.014423355069530963
60,2017-03-30,7.483177185058594,-0.006635193006993667
61,2017-03-31,7.526018142700195,0.005724969031488447
62,2017-04-03,7.518877506256103,-0.000948793413555471
63,2017-04-04,7.533161163330078,0.0018997060481555916
64,2017-04-05,7.4760355949401855,-0.0075832133617382835
65,2017-04-06,7.554581165313721,0.010506313055370642
66,2017-04-07,7.518877506256103,-0.004726093780228147
