Date,Adj Close
2017-06-30,19.627506256103516
2017-07-03,19.676456451416016
2017-07-05,19.774349212646484
2017-07-06,19.754770278930664
2017-07-07,19.84286880493164
2017-07-10,19.921184539794922
2017-07-11,19.833080291748047
2017-07-12,20.420440673828125
2017-07-13,20.361703872680664
2017-07-14,20.342126846313477
2017-07-17,20.4106502532959
2017-07-18,20.684751510620117
2017-07-19,20.62601089477539
2017-07-20,19.891817092895508
2017-07-21,20.283388137817383
2017-07-24,20.4106502532959
2017-07-25,20.107181549072266
2017-07-26,20.1561279296875
2017-07-27,20.087602615356445
2017-07-28,20.019081115722656
2017-07-31,19.735187530517578
2017-08-01,19.627506256103516
2017-08-02,20.29317855834961
2017-08-03,20.028867721557617
2017-08-04,20.684751510620117
2017-08-07,20.557491302490234
2017-08-08,20.087602615356445
2017-08-09,20.028867721557617
2017-08-10,19.833080291748047
2017-08-11,19.891817092895508
2017-08-14,20.2540225982666
2017-08-15,20.342126846313477
2017-08-16,20.704328536987305
2017-08-17,20.23444366455078
2017-08-18,20.302968978881836
2017-08-21,20.391071319580078
2017-08-22,20.440017700195312
2017-08-23,20.03865623474121
2017-08-24,20.57706642150879
2017-08-25,20.567279815673828
2017-08-28,20.62601089477539
2017-08-29,20.449804306030273
2017-08-30,20.79243278503418
2017-08-31,20.684751510620117
2017-09-01,21.046955108642578
2017-09-05,20.743484497070312
2017-09-06,20.674959182739258
2017-09-07,20.586856842041016
2017-09-08,20.802221298217773
2017-09-11,20.75327491760254
2017-09-12,21.115476608276367
2017-09-13,21.086109161376953
2017-09-14,20.606435775756836
2017-09-15,19.705821990966797
2017-09-18,19.95055389404297
2017-09-19,20.19528579711914
2017-09-20,20.59664535522461
2017-09-21,20.723905563354492
2017-09-22,20.46938705444336
2017-09-25,20.949060440063477
2017-09-26,20.988218307495117
2017-09-27,20.567279815673828
2017-09-28,20.645591735839844
2017-09-29,20.812013626098633
2017-10-02,20.821796417236328
2017-10-03,20.312759399414062
2017-10-04,19.852663040161133
2017-10-05,19.891817092895508
2017-10-06,19.96034049987793
2017-10-09,20.107181549072266
2017-10-10,20.165918350219727
2017-10-11,20.2540225982666
2017-10-12,20.2540225982666
2017-10-13,20.146339416503906
2017-10-16,20.165918350219727
2017-10-17,20.03865623474121
2017-10-18,20.05823516845703
2017-10-19,20.136547088623047
2017-10-20,20.23444366455078
2017-10-23,20.12676239013672
2017-10-24,20.165918350219727
2017-10-25,20.146339416503906
2017-10-26,20.23444366455078
2017-10-27,19.735187530517578
2017-10-30,19.500246047973633
2017-10-31,19.627506256103516
2017-11-01,19.510038375854492
2017-11-02,19.53940200805664
2017-11-03,19.607929229736328
2017-11-06,19.510038375854492
2017-11-07,19.402353286743164
2017-11-08,19.1478328704834
2017-11-09,19.07930564880371
2017-11-10,19.11846923828125
2017-11-13,19.20656967163086
2017-11-14,19.1478328704834
2017-11-15,19.040151596069336
2017-11-16,19.15761947631836
2017-11-17,19.09888458251953
2017-11-20,19.490455627441406
2017-11-21,19.519826889038086
2017-11-22,19.8037166595459
2017-11-24,19.314250946044922
2017-11-27,19.39256477355957
2017-11-28,20.107181549072266
2017-11-29,20.674959182739258
2017-11-30,20.900114059448242
2017-12-01,21.467893600463867
2017-12-04,22.446819305419922
2017-12-05,22.681760787963867
2017-12-06,22.202089309692383
2017-12-07,21.663677215576172
2017-12-08,21.526626586914062
2017-12-11,20.84137725830078
2017-12-12,20.704328536987305
2017-12-13,20.900114059448242
2017-12-14,20.723905563354492
2017-12-15,21.056743621826172
2017-12-18,21.360206604003906
2017-12-19,21.448314666748047
2017-12-20,21.369998931884766
2017-12-21,21.301475524902344
2017-12-22,21.12526512145996
2017-12-26,21.115476608276367
2017-12-27,22.437028884887695
2017-12-28,22.505558013916016
2017-12-29,22.485979080200195
2018-01-02,22.3782958984375
2018-01-03,21.879043579101562
2018-01-04,21.57557487487793
2018-01-05,21.69304847717285
2018-01-08,21.751779556274414
2018-01-09,22.025882720947266
2018-01-10,22.055252075195312
2018-01-11,22.270614624023438
2018-01-12,22.564292907714844
2018-01-16,22.192296981811523
2018-01-17,22.574081420898438
2018-01-18,22.16292953491211
2018-01-19,22.339136123657227
2018-01-22,22.22166633605957
2018-01-23,22.3293514251709
2018-01-24,22.006301879882812
2018-01-25,22.143354415893555
2018-01-26,22.202089309692383
2018-01-29,22.309770584106445
2018-01-30,22.172719955444336
2018-01-31,21.89862060546875
2018-02-01,22.16292953491211
2018-02-02,22.055252075195312
2018-02-05,21.43852424621582
2018-02-06,21.702831268310547
2018-02-07,21.986722946166992
2018-02-08,21.507047653198242
2018-02-09,21.526626586914062
2018-02-12,21.350419998168945
2018-02-13,21.546207427978516
2018-02-14,21.810518264770508
2018-02-15,21.94756507873535
2018-02-16,21.937776565551758
2018-02-20,21.967145919799805
2018-02-21,21.9769344329834
2018-02-22,22.290193557739258
2018-02-23,22.417451858520508
2018-02-26,22.711130142211914
2018-02-27,22.564292907714844
2018-02-28,22.574081420898438
2018-03-01,23.02438735961914
2018-03-02,22.857969284057617
2018-03-05,22.877548217773438
2018-03-06,22.867759704589844
2018-03-07,22.857969284057617
2018-03-08,22.83839225769043
2018-03-09,22.79923439025879
2018-03-12,22.681760787963867
2018-03-13,22.52513313293457
2018-03-14,22.51534652709961
2018-03-15,22.485979080200195
2018-03-16,22.62302589416504
2018-03-19,22.671972274780273
2018-03-20,23.797739028930664
2018-03-21,23.004806518554688
2018-03-22,22.3293514251709
2018-03-23,21.683256149291992
2018-03-26,22.642602920532227
2018-03-27,22.47618865966797
2018-03-28,22.574081420898438
2018-03-29,22.446819305419922
2018-04-02,22.065038681030273
2018-04-03,22.60344886779785
2018-04-04,22.52513313293457
2018-04-05,22.76007652282715
2018-04-06,22.652393341064453
2018-04-09,22.769865036010742
2018-04-10,23.27890968322754
2018-04-11,22.437028884887695
2018-04-12,22.495763778686523
2018-04-13,22.31955909729004
2018-04-16,22.495763778686523
2018-04-17,22.388084411621094
2018-04-18,22.4272403717041
2018-04-19,22.671972274780273
2018-04-20,22.417451858520508
2018-04-23,22.45660972595215
2018-04-24,22.417451858520508
2018-04-25,22.40766143798828
2018-04-26,22.397871017456055
2018-04-27,21.086109161376953
2018-04-30,20.802221298217773
2018-05-01,21.076322555541992
2018-05-02,20.83159065246582
2018-05-03,20.547697067260742
2018-05-04,20.63580322265625
2018-05-07,20.704328536987305
2018-05-08,20.851163864135742
2018-05-09,20.978429794311523
2018-05-10,20.851163864135742
2018-05-11,20.890323638916016
2018-05-14,20.73369789123535
2018-05-15,21.34062957763672
2018-05-16,21.38957977294922
2018-05-17,21.409154891967773
2018-05-18,21.350419998168945
2018-05-21,21.761568069458008
2018-05-22,21.771360397338867
2018-05-23,21.722412109375
2018-05-24,21.771360397338867
2018-05-25,21.761568069458008
2018-05-29,21.369998931884766
2018-05-30,21.379785537719727
2018-05-31,21.1644229888916
2018-06-01,21.330842971801758
2018-06-04,21.55599594116211
2018-06-05,21.379785537719727
2018-06-06,21.585363388061523
2018-06-07,21.43852424621582
2018-06-08,21.51683807373047
2018-06-11,21.467893600463867
2018-06-12,21.60494041442871
2018-06-13,21.38957977294922
2018-06-14,21.34062957763672
2018-06-15,21.39936637878418
2018-06-18,22.437028884887695
2018-06-19,22.58386993408203
2018-06-20,23.494274139404297
2018-06-21,23.817319869995117
2018-06-22,23.30827522277832
2018-06-25,22.642602920532227
2018-06-26,22.62302589416504
2018-06-27,22.231456756591797
2018-06-28,22.025882720947266
2018-06-29,21.869251251220703
2018-07-02,22.084617614746094
2018-07-03,21.918195724487305
2018-07-05,22.31955909729004
2018-07-06,22.397871017456055
2018-07-09,22.52513313293457
2018-07-10,22.388084411621094
2018-07-11,22.03567123413086
2018-07-12,22.113985061645508
2018-07-13,21.88882827758789
2018-07-16,22.26082420349121
2018-07-17,22.339136123657227
2018-07-18,22.388084411621094
2018-07-19,22.339136123657227
2018-07-20,22.417451858520508
2018-07-23,22.544713973999023
2018-07-24,22.16292953491211
2018-07-25,21.967145919799805
2018-07-26,22.045459747314453
2018-07-27,22.006301879882812
2018-07-30,22.065038681030273
2018-07-31,22.065038681030273
2018-08-01,22.055252075195312
2018-08-02,22.0748291015625
2018-08-03,22.01609230041504
2018-08-06,22.1237735748291
2018-08-07,22.211877822875977
2018-08-08,22.348928451538086
2018-08-09,22.62302589416504
2018-08-10,22.76007652282715
2018-08-13,22.789445877075195
2018-08-14,22.94607162475586
2018-08-15,22.76007652282715
2018-08-16,23.043968200683594
2018-08-17,23.34743309020996
2018-08-20,22.867759704589844
2018-08-21,23.30827522277832
2018-08-22,23.54322052001953
2018-08-23,23.455114364624023
2018-08-24,23.553007125854492
2018-08-27,23.40616798400879
2018-08-28,22.848182678222656
2018-08-29,22.828603744506836
2018-08-30,22.848182678222656
2018-08-31,22.348928451538086
2018-09-04,22.544713973999023
2018-09-05,22.60344886779785
2018-09-06,22.53492546081543
2018-09-07,22.740497589111328
2018-09-10,22.671972274780273
2018-09-11,22.53492546081543
2018-09-12,22.446819305419922
2018-09-13,22.36850357055664
2018-09-14,22.466398239135742
2018-09-17,22.51534652709961
2018-09-18,22.671972274780273
2018-09-19,22.36850357055664
2018-09-20,22.388084411621094
2018-09-21,22.7307071685791
2018-09-24,22.3293514251709
2018-09-25,22.153141021728516
2018-09-26,22.26082420349121
2018-09-27,22.2804012298584
2018-09-28,22.22166633605957
2018-10-01,21.761568069458008
2018-10-02,21.203580856323242
2018-10-03,21.8203067779541
2018-10-04,21.771360397338867
2018-10-05,21.546207427978516
2018-10-08,21.908409118652344
2018-10-09,21.869251251220703
2018-10-10,21.546207427978516
2018-10-11,21.066530227661133
2018-10-12,20.782644271850586
2018-10-15,20.73369789123535
2018-10-16,20.674959182739258
2018-10-17,20.851163864135742
2018-10-18,20.38128089904785
2018-10-19,20.028867721557617
2018-10-22,19.53940200805664
2018-10-23,19.235933303833008
2018-10-24,18.531108856201172
2018-10-25,19.500246047973633
2018-10-26,19.774349212646484
2018-10-29,19.901607513427734
2018-10-30,21.144845962524414
2018-10-31,21.53641700744629
2018-11-01,21.467893600463867
2018-11-02,21.252527236938477
2018-11-05,21.066530227661133
2018-11-06,21.458099365234375
2018-11-07,21.507047653198242
2018-11-08,21.38957977294922
2018-11-09,21.272106170654297
2018-11-12,20.909902572631836
2018-11-13,21.046955108642578
2018-11-14,20.645591735839844
2018-11-15,20.743484497070312
2018-11-16,20.890323638916016
2018-11-19,20.73369789123535
2018-11-20,20.2540225982666
2018-11-21,19.989709854125977
2018-11-23,20.1561279296875
2018-11-26,20.351911544799805
2018-11-27,20.273597717285156
2018-11-28,20.508544921875
2018-11-29,20.23444366455078
2018-11-30,20.302968978881836
2018-12-03,20.048446655273438
2018-12-04,19.235933303833008
2018-12-06,19.000991821289062
2018-12-07,18.775842666625977
2018-12-10,18.834571838378906
2018-12-11,18.570262908935547
2018-12-12,18.805206298828125
2018-12-13,18.01227378845215
2018-12-14,17.757753372192383
2018-12-17,17.796913146972656
2018-12-18,17.3270263671875
2018-12-19,16.583040237426758
2018-12-20,16.191471099853516
2018-12-21,15.62369155883789
2018-12-24,15.290855407714844
2018-12-26,15.418116569519043
2018-12-27,15.457275390625
2018-12-28,16.240415573120117
2018-12-31,16.308940887451172
2019-01-02,16.44599151611328
2019-01-03,16.543882369995117
2019-01-04,17.092079162597656
2019-01-07,17.121450424194336
2019-01-08,17.287870407104492
2019-01-09,17.366182327270508
2019-01-10,16.886507034301758
2019-01-11,16.92566680908203
2019-01-14,16.81797981262207
2019-01-15,16.92566680908203
2019-01-16,17.34660530090332
2019-01-17,17.33681297302246
2019-01-18,17.464075088500977
2019-01-22,17.287870407104492
2019-01-23,17.170400619506836
2019-01-24,16.98440170288086
2019-01-25,17.50323486328125
2019-01-28,18.110170364379883
2019-01-29,18.217851638793945
